ID,band,corr,mutual_info,avg_intesity
IMG#62,14,0.8206899294657112,0.5327452466694456,-0.44754180656061004
IMG#62,15,0.8791897158431593,0.57683382204974,-0.37689634936866784
IMG#62,16,0.8542174547955259,0.5713294843951722,-0.34456647339944824
IMG#62,17,0.1625711973404437,0.6106539602710794,0.029844279107638427
IMG#62,18,0.8763454276374562,0.5112208330044077,-0.5339077061839593
IMG#62,19,0.9201496792940965,0.6002660520765346,0.53658635916082
IMG#63,1,0.3779681112932487,0.1271737243984954,-0.19541654883157233
IMG#63,2,0.3778322691594911,0.08602131974341365,-0.08316120044674635
IMG#63,3,0.43178951684444217,0.10646467238447022,-0.1137119270512108
IMG#63,4,0.13930936417521214,0.054544201695251315,-0.0327963335617939
IMG#63,5,0.1884725136853987,0.042624842502240856,0.057418460141514416
IMG#63,6,0.5129672550971722,0.16719239093115212,0.13887911318074214
IMG#63,7,0.49386590889488335,0.1636936596062477,0.13370149612707316
IMG#63,8,0.508480511754608,0.1658692579620773,0.13572882504836187
IMG#63,9,0.5380671857703422,0.21018397657556798,0.14407254142271897
IMG#63,10,0.5339923900968964,0.2985884813074723,0.14111208445408813
IMG#63,11,0.5413476511426,0.1853354578995139,0.11530467234410385
IMG#63,12,0.5218299414699287,0.17132611209606186,0.09407194383513588
IMG#63,13,0.6326769546999026,0.2372621822180896,-0.3088686868873619
IMG#63,14,0.6803216431862595,0.2161867774323456,-0.2472959094635766
IMG#63,15,0.6428112870619427,0.2802741240521427,-0.20034811543944653
IMG#63,16,0.676281565495672,0.28124182872820747,-0.21389806887672536
IMG#63,17,0.3753656124607721,0.304906195270092,-0.15100118765947002
IMG#63,18,0.6070752332949884,0.20036685578646352,-0.19456147326270212
IMG#63,19,0.6631380798548596,0.2756809757739265,0.25574528395863083
IMG#64,1,0.5111948886496405,0.48367571612846905,-0.22318282774492856
IMG#64,2,0.4255285581278865,0.31023265720707993,-0.10961604295798778
IMG#64,3,0.027998096076763016,0.24679218109421885,0.006038488392771324
IMG#64,4,0.2664756029476565,0.29473080009350605,0.03254849872929498
IMG#64,5,0.8262007449453942,0.6036686108613065,0.16767756208006956
IMG#64,6,0.9604947153309097,0.6394144430082148,0.4560693788969397
IMG#64,7,0.9612814098001519,0.6402871546270843,0.4696508595482134
IMG#64,8,0.9611190308808883,0.6460954249295507,0.41992261633819383
IMG#64,9,0.9631016877585122,0.6404042898495967,0.49603824274805325
IMG#64,10,0.9525068218971826,0.613120028007747,0.60964460213185
IMG#64,11,0.9289897609421571,0.6376344824207292,0.3980790975647275
IMG#64,12,0.819362031920943,0.6328830936752918,0.23652963497682955
IMG#64,13,0.9494454452856333,0.6347750044167276,-0.7262179881530355
IMG#64,14,0.9230789229890902,0.6143234672019954,-0.5964195671480095
IMG#64,15,0.9187704718316682,0.6275884562546235,-0.3567001868165108
IMG#64,16,0.9044562407305615,0.6250447427785073,-0.3364767266934043
IMG#64,17,0.38893513408586766,0.5725959707003718,-0.0874005699532458
IMG#64,18,0.9627431640645915,0.6229893398706322,-0.7007299857231675
IMG#64,19,0.9317702270938488,0.6148548400568713,0.5729290248218866
IMG#65,1,0.646850513704097,0.39381856980103724,0.24835730840860237
IMG#65,2,0.7117276648766858,0.3687014044455086,0.10734837960232008
IMG#65,3,0.7717870512120764,0.3765904514969609,0.13273646167385642
IMG#65,4,0.8174103974382759,0.40941467574709,0.18106067612126367
IMG#65,5,0.9214263023204959,0.487797060731899,0.3875431510329736
IMG#65,6,0.9119963310997007,0.49798362568775345,0.48537013181087585
IMG#65,7,0.8954972407315456,0.4976228393864822,0.47132956896474615
IMG#65,8,0.8864043172546822,0.5067210057919062,0.4594398836997875
IMG#65,9,0.8737892404542875,0.49719818729706566,0.47516768866369885
IMG#65,10,0.8185013225600845,0.45404695302638487,0.45749727730743334
IMG#65,11,0.8687309392414659,0.48362345529555206,0.539923656309127
IMG#65,12,0.9143335555376648,0.4835643929409784,0.5524293090259559
IMG#65,13,0.9351504709486641,0.5051281209452112,-0.7262189734310585
IMG#65,14,0.8960455543627368,0.44701551111544946,-0.6240188702818907
IMG#65,15,0.7166549202837796,0.3463893208692288,-0.2386686578327849
IMG#65,16,0.7270415811687566,0.3681493067973969,-0.23904845368787653
IMG#65,17,0.08674909214566605,0.48351279719146967,0.060792102139648585
IMG#65,18,0.8583454459664176,0.4299535695751664,-0.5595808085155975
IMG#65,19,0.5577315300113413,0.49030195576721003,0.3520966924451459
IMG#66,1,0.4009831441019116,0.2045354029755685,0.17392889535029368
IMG#66,2,0.4155046081105567,0.06812717505388921,0.1816312152942457
IMG#66,3,0.45773167409036264,0.0812448389644449,0.20760362494783546
IMG#66,4,0.577433553088468,0.12947665349626636,0.21850329514749361
IMG#66,5,0.635014080700879,0.20935170860418173,0.24940667028765628
IMG#66,6,0.7641855981573067,0.23030396468819558,0.31529576765115813
IMG#66,7,0.7780957003923644,0.23096950252750192,0.33121768049038186
IMG#66,8,0.7775019497348981,0.18680784051901322,0.33938861724451436
IMG#66,9,0.7923151050579347,0.23070696604202956,0.34847121063268754
IMG#66,10,0.7049654635043466,0.22856864350797612,0.41216270247326686
IMG#66,11,0.7368940197207595,0.22677665923491275,0.382255793324925
IMG#66,12,0.6476719994468224,0.22084746910411002,0.3379154821712898
IMG#66,13,0.5569337269310951,0.2068311044603327,-0.37815903150586966
IMG#66,14,0.40791081894022857,0.11372601988961395,-0.29625220021729765
IMG#66,15,0.4351742688505515,0.1421576228882555,-0.15226476362903135
IMG#66,16,0.39645726888353644,0.15458583941006787,-0.14294580792061745
IMG#66,17,0.035632155222103036,0.235776025336498,-0.024810857809981268
IMG#66,18,0.6088549610585382,0.14295614461096462,-0.3575062760777528
IMG#66,19,0.33606633045746215,0.12856104963828363,0.2192092265292705
IMG#67,1,0.38612316504964117,0.28574350254315783,0.09749449153537998
IMG#67,2,0.5281598152717893,0.25107686639298477,0.0316521237322245
IMG#67,3,0.8021941989661431,0.6397106622799078,0.08871382663613708
IMG#67,4,0.7527258415289352,0.5793204599138742,0.08282974669422978
IMG#67,5,0.8987925981100352,0.6727688433779049,0.306255367141812
IMG#67,6,0.9489159833038965,0.677522563053185,0.45454768806081836
IMG#67,7,0.951375484765732,0.6767039068159721,0.4753928760016024
IMG#67,8,0.9500643196392208,0.6819491555209509,0.4444481389113165
IMG#67,9,0.9546052862912655,0.6776325651005405,0.4654663126113742
IMG#67,10,0.9505011034555134,0.662470091271033,0.5669327538417407
IMG#67,11,0.9196107240165039,0.6732276792603531,0.4630560123162022
IMG#67,12,0.873364781330521,0.6652930571828638,0.3784131657153569
IMG#67,13,0.9719224652805494,0.6746785676191677,-0.48210654942138786
IMG#67,14,0.9662865788556758,0.6440873455715268,-0.5457521398624832
IMG#67,15,0.966429355994152,0.6782088377889613,-0.31406982769339925
IMG#67,16,0.9667889445123147,0.6782674270434226,-0.30421848654956657
IMG#67,17,0.12590462222410673,0.579811750377252,-0.010556086894804029
IMG#67,18,0.9619368152217695,0.6490189619560117,-0.5038922694466942
IMG#67,19,0.9611879065447856,0.6698730525175434,0.43128147866121785
IMG#68,1,0.8344960862070764,0.5002431829496297,0.26300757776412487
IMG#68,2,0.772325616039155,0.4433477364500056,0.13256024206009137
IMG#68,3,0.7979962349645308,0.4415571815651689,0.1696063811836067
IMG#68,4,0.871059603216837,0.4963903545897532,0.24258097705326978
IMG#68,5,0.885354553435087,0.5250024595615772,0.2838881576543515
IMG#68,6,0.891142447538737,0.5269420741161666,0.2933199817713061
IMG#68,7,0.8959503878528964,0.5300512789955464,0.28318455409224547
IMG#68,8,0.8918257902702772,0.5077920087574441,0.2759983142707913
IMG#68,9,0.9007727224622346,0.5303134353192578,0.3043102242264174
IMG#68,10,0.8859852212616541,0.5089779291394291,0.44385510276078266
IMG#68,11,0.9177623336220162,0.5345405938501717,0.42036326353225145
IMG#68,12,0.9272839886258951,0.5339363983932323,0.48762037649315104
IMG#68,13,0.9098262225621504,0.4926659910429332,-0.5401992067108102
IMG#68,14,0.8418469851357021,0.43982802736391435,-0.4897748694415484
IMG#68,15,0.788972322660944,0.4107906320544017,-0.18850954065357228
IMG#68,16,0.803130437508316,0.4263370100072321,-0.20707988091309448
IMG#68,17,0.3972345601010561,0.5373873247426929,0.24056649015554504
IMG#68,18,0.8304414764815861,0.4279873290548648,-0.4759063833082765
IMG#68,19,0.6145725334747022,0.47120787771884465,0.34504839567543366
IMG#69,1,0.09896220864362994,0.09857758365964653,-0.047338805645520454
IMG#69,2,0.135421092034848,0.06443642370339608,-0.024882521961748144
IMG#69,3,0.08558107900052367,0.04436649437144591,-0.022307117417218858
IMG#69,4,0.09394626347240571,0.02448976814498982,0.032254676206756205
IMG#69,5,0.4829100174842995,0.14720455316694658,0.20558232924698383
IMG#69,6,0.4791929778554243,0.2538731351134038,0.35409906053705165
IMG#69,7,0.45434523663298015,0.2614350034704209,0.33527257515524334
IMG#69,8,0.4590272973894368,0.25390647361867835,0.3503729874347054
IMG#69,9,0.4727783067772467,0.2661695094034062,0.36625619640415324
IMG#69,10,0.4640921596088678,0.24867888970602303,0.3668334136141627
IMG#69,11,0.4579388628375987,0.253379393008329,0.35583865706833473
IMG#69,12,0.39186883720787224,0.24687619249408777,0.2200939025130258
IMG#69,13,0.7911393857093216,0.26631813195659815,-0.5910520421425564
IMG#69,14,0.6890536239256441,0.2457817832812712,-0.6261422692949037
IMG#69,15,0.4823681285187798,0.2656928113549457,-0.4412332107787263
IMG#69,16,0.4782032767056009,0.26318658709229603,-0.43934723683504895
IMG#69,17,0.5266316455557729,0.26281039217833135,-0.47510958665060776
IMG#69,18,0.6130397876847968,0.24286679024406954,-0.577044403128
IMG#69,19,0.7375348491860242,0.2602553672561291,0.5433870252543602
IMG#70,1,0.7914766858492579,0.5573134713811931,0.32067830577131995
IMG#70,2,0.6723603677911887,0.2884919984948273,0.1700713975386721
IMG#70,3,0.7721309740566277,0.40720531273244776,0.2406488634543797
IMG#70,4,0.8784213402433946,0.5707393447165663,0.3023894236128506
IMG#70,5,0.9202312778235342,0.608586586299857,0.3797269737774439
IMG#70,6,0.945650978332249,0.6160440167515442,0.40019648555979087
IMG#70,7,0.9510069446144551,0.6170747215773182,0.4144319072289601
IMG#70,8,0.946860441303934,0.6140597401732502,0.38517067705880614
IMG#70,9,0.9532963513574076,0.6181227037396683,0.42906182751014527
IMG#70,10,0.9562355285295734,0.6052624614115901,0.6277342449529989
IMG#70,11,0.9560857152158748,0.6232228231138072,0.5570762241330145
IMG#70,12,0.9460822243620797,0.6226111629526285,0.6015013758328676
IMG#70,13,0.7561570344546703,0.5861301483328505,-0.2583110551460469
IMG#70,14,0.7469198823725396,0.47816602217902915,-0.28314965419629073
IMG#70,15,0.8342130028425734,0.5778156723053426,-0.28920156971542876
IMG#70,16,0.8486093422066471,0.5815131525672328,-0.2915700336624248
IMG#70,17,0.3992975993029523,0.6070072318369393,-0.09957073724312399
IMG#70,18,0.8582478581809017,0.5640591775999976,-0.32484684518415485
IMG#70,19,0.6660901844211543,0.39251389222601807,0.13449064942384703
IMG#71,1,0.30499148688980454,0.07029999609378013,-0.19129646062706013
IMG#71,2,0.06028025701253743,0.028796737361258984,-0.01615018341025054
IMG#71,3,0.42503299380256754,0.04495173822385168,0.15465134516766083
IMG#71,4,0.4306726160498909,0.054374425260673154,0.171422435337451
IMG#71,5,0.7580626693288764,0.08646766322395427,0.41358625442543157
IMG#71,6,0.7721607817324674,0.09246989111942905,0.4232244738407984
IMG#71,7,0.7707708182638108,0.09190857136840125,0.4256253677135063
IMG#71,8,0.777445601339966,0.0884754020741112,0.4242853651836947
IMG#71,9,0.7584073115446998,0.0921819409171667,0.41474278172013856
IMG#71,10,0.7112222293595858,0.08561849101268726,0.3637920592949428
IMG#71,11,0.7434100370879361,0.08288538145379087,0.30223568749732077
IMG#71,12,0.6602670071813195,0.07633974277277078,0.18352583640089276
IMG#71,13,0.8057313913926796,0.0897471825524927,-0.5352871073755973
IMG#71,14,0.719756563500922,0.07331142957130599,-0.4465462606985398
IMG#71,15,0.7609605473662254,0.08083142173975022,-0.4109795035055026
IMG#71,16,0.7516588192387048,0.0761171847313068,-0.39596780423685196
IMG#71,17,0.10161683697356264,0.0864623404040974,-0.05187817197579658
IMG#71,18,0.7032168953946945,0.07168420986825175,-0.36742664195928965
IMG#71,19,0.7043778126392374,0.08399278966554169,0.4556082672341163
IMG#72,1,0.5883797845818608,0.31142225483007024,0.12632401354204537
IMG#72,2,0.6042332044288846,0.32421049942446056,0.09643702677497934
IMG#72,3,0.719795295060134,0.4076906168468446,0.14426290672824993
IMG#72,4,0.7637802509515809,0.4386000324804238,0.1791121687443498
IMG#72,5,0.7806000505386254,0.4575546602359193,0.22716636402693363
IMG#72,6,0.782890790292211,0.4614324110365736,0.2505386467733094
IMG#72,7,0.7830401403060826,0.46006905501179607,0.2637645688137287
IMG#72,8,0.7674060994981343,0.44393550047618535,0.2320647293203378
IMG#72,9,0.7819294815350631,0.46162378514769264,0.29677036098764586
IMG#72,10,0.779717674668237,0.45426177027541925,0.3410787021073189
IMG#72,11,0.7857588342402296,0.46233791711375893,0.3144461072931816
IMG#72,12,0.7936179920734179,0.46334252792717745,0.2736258424010727
IMG#72,13,0.6942038233297397,0.44593158688197576,-0.21372870859830878
IMG#72,14,0.42593703415248774,0.27104948358087766,-0.159767242006761
IMG#72,15,0.7485929739951046,0.4159924946525355,-0.14732203425301316
IMG#72,16,0.747812077763237,0.410581042291825,-0.14315139057961696
IMG#72,17,0.15626250865995195,0.43145629926694906,0.06589996527046005
IMG#72,18,0.8343373176554599,0.40509530752326106,-0.3198505451629832
IMG#72,19,0.30327043323411296,0.2570907891980254,0.05172212002513621
IMG#73,1,0.056949056097188075,0.03829294308434328,0.034130582833821616
IMG#73,2,0.06250077263953538,0.009223526799049475,0.007924623236169055
IMG#73,3,0.0842283842911392,0.014309023305382418,0.013502693962358439
IMG#73,4,0.10434142019622866,0.014366177067476782,0.0200008626336598
IMG#73,5,0.18046497505890824,0.050228511767564266,0.039558839853761754
IMG#73,6,0.23988873516138878,0.08258094947709016,0.09013704841066651
IMG#73,7,0.2403394648689028,0.08812004905987081,0.10277625791426866
IMG#73,8,0.251055751498822,0.07945669376479336,0.12410485985479819
IMG#73,9,0.24764563869169873,0.09411329704054161,0.11789103113762828
IMG#73,10,0.20002095347731436,0.08315542008916876,0.18820575681682333
IMG#73,11,0.24671903875573464,0.08172265249896826,0.10612013084722377
IMG#73,12,0.22556081065144412,0.06842783129837371,0.07652753797971855
IMG#73,13,0.42699618318463267,0.07826843365409908,-0.2261518946562947
IMG#73,14,0.3290589983641358,0.062074779423278326,-0.25931597826406716
IMG#73,15,0.2570319232225578,0.08356818182404302,-0.13777280338445053
IMG#73,16,0.26018914469173343,0.0802812914890827,-0.09189094250521435
IMG#73,17,0.21784214182111714,0.09768149355638922,-0.18803203126938317
IMG#73,18,0.3114696701608404,0.05555303870153261,-0.2779786222173713
IMG#73,19,0.35447153049896035,0.05932291126499534,0.1921914962319219
IMG#74,1,0.07073253207637825,0.2855589605272759,0.008629149648495149
IMG#74,2,0.06868449342217817,0.2572128118395325,-0.004459483398280638
IMG#74,3,0.08070242428482705,0.2622855323989812,-0.005520341603673137
IMG#74,4,0.42825509577274157,0.23245999687668517,0.036309537107059225
IMG#74,5,0.7186752023559143,0.4964006829387102,0.0920368977209454
IMG#74,6,0.8588060434865304,0.6455679229934966,0.15687911876518434
IMG#74,7,0.856622914787402,0.6536610544298758,0.17971631508932262
IMG#74,8,0.8437643841188065,0.6367505412722596,0.15442452566643172
IMG#74,9,0.8690205647124601,0.661998128967,0.20171539761167395
IMG#74,10,0.8941798117023835,0.6541471939954431,0.3620409808629445
IMG#74,11,0.845396000244797,0.6547910578886307,0.23334116335206517
IMG#74,12,0.7934307789074443,0.640985727486568,0.22154167335690772
IMG#74,13,0.9509721292448576,0.6629603610794284,-0.615621890294894
IMG#74,14,0.9386832264933519,0.6324197708197435,-0.6642917277496964
IMG#74,15,0.8820254762685964,0.6444491191846993,-0.24949147626194546
IMG#74,16,0.8790129381216666,0.6389748210279882,-0.25677194138414305
IMG#74,17,0.8681630895662862,0.6672098727334714,-0.5271325335728809
IMG#74,18,0.921019564020677,0.6243643258790376,-0.6369156468819164
IMG#74,19,0.9374618520618928,0.6547574502794423,0.5239727898372146
IMG#75,1,0.7544850877289953,0.5452147083677577,0.3874499986371863
IMG#75,2,0.7561293662581626,0.4730795303077706,0.3554758520650777
IMG#75,3,0.7697196232520476,0.4735326324073519,0.38420839927557554
IMG#75,4,0.7849206763507971,0.4953191037084683,0.4164648592240071
IMG#75,5,0.8115195450253795,0.5283315454632023,0.4490915843989596
IMG#75,6,0.8415731382019669,0.5755437717977508,0.47844776964547847
IMG#75,7,0.8422862581609724,0.5719244697134614,0.47356648538260043
IMG#75,8,0.8441858874565846,0.5560107466869606,0.46878202582233597
IMG#75,9,0.8498686211585441,0.5864259996505873,0.49652480353674844
IMG#75,10,0.8751144047295185,0.5749434025209671,0.547936059159398
IMG#75,11,0.7857940801610316,0.5546421735962279,0.4850867582100392
IMG#75,12,0.7485871810914659,0.5239700859706051,0.4627429255177101
IMG#75,13,0.9302040858199057,0.57462350020993,-0.3608210873705644
IMG#75,14,0.7389978016085184,0.46900255905510724,-0.28170231537418405
IMG#75,15,0.7140126646502813,0.49131835070926644,-0.22104226394934734
IMG#75,16,0.6815997573793521,0.4711490857987304,-0.23787691175711373
IMG#75,17,0.27540877704650585,0.5988868932449489,-0.10796517004055439
IMG#75,18,0.7125631750481418,0.42529953318850344,-0.298600195344937
IMG#75,19,0.8141373476207232,0.5503295692806569,0.1937650900922394
IMG#76,1,0.5753156542686901,0.30042171203485646,-0.2997782468476482
IMG#76,2,0.5210368531227493,0.19395980453122075,-0.21695757176207275
IMG#76,3,0.4933131586850705,0.18260984227795096,-0.18737865309232837
IMG#76,4,0.26770871530572704,0.1576731736524275,-0.07835141627681752
IMG#76,5,0.13910949611121687,0.23272510462055473,-0.04497115090046694
IMG#76,6,0.10087692185638006,0.22434013442699574,0.03328520949775926
IMG#76,7,0.23375928547554964,0.21133168034482752,0.07995994013295288
IMG#76,8,0.2874888554237647,0.14203822219280537,0.08942428934484614
IMG#76,9,0.3378680685781883,0.2020720127476887,0.13509948767936497
IMG#76,10,0.37491827868031075,0.30465345056091,0.22229029419807925
IMG#76,11,0.5000103152724757,0.3136789359330492,0.3364311439988852
IMG#76,12,0.4441307634576773,0.2857788100235785,0.2856571393561411
IMG#76,13,0.851278348228788,0.31199777986856747,-0.40872521667124945
IMG#76,14,0.8084328407369693,0.3246748161542601,-0.6578079222063924
IMG#76,15,0.7550351575299382,0.28836881769454825,-0.37189047874712383
IMG#76,16,0.7498514911640242,0.2889733388621998,-0.3561970082194953
IMG#76,17,0.6517761534714845,0.3630092597192993,-0.5960396082623944
IMG#76,18,0.7024299094586267,0.2912757607343708,-0.47595961650590685
IMG#76,19,0.8388583780898174,0.33570484514896204,0.3624218800249761
IMG#77,1,0.29583094586308356,0.45327264848494053,0.07719022034264672
IMG#77,2,0.23270333818613512,0.328286527881541,0.03256764459065074
IMG#77,3,0.3351895660452353,0.29982634361767047,0.0484785301728024
IMG#77,4,0.5192896986184883,0.3407574117392502,0.09790853936680974
IMG#77,5,0.7356694706118154,0.5576187644084478,0.17155037684188312
IMG#77,6,0.9013060061213306,0.6304601011628717,0.28059250204764036
IMG#77,7,0.9012471114360107,0.6339316583662022,0.31088048082000447
IMG#77,8,0.8935445497737863,0.6276684453225461,0.28727862486675254
IMG#77,9,0.9076410598899245,0.6359629280708187,0.34315631577173394
IMG#77,10,0.8972230482443264,0.6072114832179552,0.4965289696337281
IMG#77,11,0.8874872831845644,0.620160552115206,0.3961134110064143
IMG#77,12,0.7957119306110101,0.5915139996251277,0.2955202441401386
IMG#77,13,0.9055470874530022,0.6187449229976552,-0.5759098816750974
IMG#77,14,0.9174709969337499,0.5755394670967469,-0.6124745296387629
IMG#77,15,0.8661158320415163,0.5882996243749008,-0.29418963384718616
IMG#77,16,0.8896261467396702,0.592182594864453,-0.30962082524168594
IMG#77,17,0.8784631160026254,0.6325937519328806,-0.37592388901119267
IMG#77,18,0.9155435261822666,0.5694258671401269,-0.6057745067396261
IMG#77,19,0.8238524733004183,0.5926609453684624,0.44922733615960997
IMG#78,1,0.10765890535613128,0.29833454991354147,-0.023755704264558863
IMG#78,2,0.20018332040832335,0.29482871162800284,-0.030098800979559054
IMG#78,3,0.4388443285935528,0.3703667490845193,-0.06659530060977967
IMG#78,4,0.4632538192652408,0.3824943495487467,-0.09469573692411745
IMG#78,5,0.0737357263613579,0.2520404461208654,-0.011219036505079993
IMG#78,6,0.83535183715247,0.5705445188759759,0.23876303836445179
IMG#78,7,0.838296855926758,0.5798294605698326,0.25081201678141946
IMG#78,8,0.8483407875027368,0.5633850039484172,0.27315876618110246
IMG#78,9,0.8820287605385984,0.606491274786719,0.31990584574614733
IMG#78,10,0.9230973995830535,0.6168740217481579,0.47854861349007927
IMG#78,11,0.9334320764253312,0.6350185217518141,0.4137720601099949
IMG#78,12,0.8734885465539118,0.6188819188502759,0.23428805142619785
IMG#78,13,0.8742130903715701,0.5691336117720527,-0.44080991640590256
IMG#78,14,0.9537931452360193,0.6183366521838992,-0.7362566073014671
IMG#78,15,0.9422277109052193,0.6224299710183983,-0.4954201900585152
IMG#78,16,0.9535484860806456,0.6315189833607132,-0.3683741326472362
IMG#78,17,0.9509210410046013,0.6409812695516003,-0.5902983548579358
IMG#78,18,0.9530004829210204,0.6176278466108153,-0.6826043491722251
IMG#78,19,0.8595917180952398,0.5716968623044691,0.43119318899406167
IMG#79,1,0.25185978632943745,0.45305233647297194,0.048252940703259646
IMG#79,2,0.25577412427025026,0.38385752897600045,0.027032940067235396
IMG#79,3,0.5055320157912968,0.46420509535118293,0.06316474800428676
IMG#79,4,0.5521337477438436,0.4639151371052874,0.08023780618470835
IMG#79,5,0.8049425682730955,0.5767295154568635,0.19359180967609063
IMG#79,6,0.8909560590801547,0.6138340079841172,0.40647364178358114
IMG#79,7,0.8935499289284805,0.620202948074431,0.39759475090707574
IMG#79,8,0.8921217995353489,0.591014780747144,0.3622074342701372
IMG#79,9,0.8959514261491796,0.6219245869460323,0.421395028390466
IMG#79,10,0.890801086527554,0.6077672733409358,0.5847600509995111
IMG#79,11,0.8903010995041784,0.6002584469523415,0.40534922047520067
IMG#79,12,0.8367715807428403,0.5904288746211037,0.24957520200092304
IMG#79,13,0.7940324853196633,0.547033329683974,-0.41236631626638803
IMG#79,14,0.18848529816333712,0.42990590083980873,-0.07302809787252124
IMG#79,15,0.8470850812473704,0.5904537159553085,-0.15988215709174303
IMG#79,16,0.8454642785563002,0.5884467355861827,-0.15136688012559868
IMG#79,17,0.5444367581070201,0.6247759675480873,0.25917974585717896
IMG#79,18,0.08114118334590595,0.4170894530613525,-0.034283488497313275
IMG#79,19,0.7096012123960075,0.5049763833819403,0.318592826144092
IMG#80,1,0.2988345988857617,0.21718387817292184,-0.05182070383649047
IMG#80,2,0.3801135237961378,0.15764901422045585,-0.049478196044473094
IMG#80,3,0.14522855132141663,0.08041110928818762,-0.01705640167007129
IMG#80,4,0.28745154435953113,0.14425822193794402,0.030669266786334984
IMG#80,5,0.6944888197749146,0.3907872617107875,0.22330528661784854
IMG#80,6,0.6658459905092049,0.4474626878644048,0.3465785065041919
IMG#80,7,0.680353841715489,0.45111555276612914,0.3541735887668784
IMG#80,8,0.682632259996934,0.43986056916408434,0.3547835471585494
IMG#80,9,0.7102389208098924,0.45292517051990355,0.23241844324538666
IMG#80,10,0.7423116459301216,0.43781996804272827,0.394789356420673
IMG#80,11,0.8075100122378793,0.4459988343314045,0.29931954249504816
IMG#80,12,0.7222079600493073,0.43057651974130584,0.07901489000535505
IMG#80,13,0.9418414970783741,0.450427331039035,-0.6728336812541074
IMG#80,14,0.9298266700158168,0.44669785939743245,-0.6385172905733452
IMG#80,15,0.8320626435874331,0.4589030521626265,-0.3851214274594193
IMG#80,16,0.8515082430128557,0.45941374089703024,-0.2262950175210261
IMG#80,17,0.8142701972840218,0.45456007163735357,-0.31811024285444867
IMG#80,18,0.928404883261411,0.44565931327054975,-0.6016407885715778
IMG#80,19,0.9101000935412555,0.43635390548252306,0.5921415729285175
IMG#81,1,0.7185698097993914,0.5894670129299522,-0.2630580862915775
IMG#81,2,0.6209419151883566,0.5562891701804231,-0.09058393152747961
IMG#81,3,0.487722989566244,0.451147397357901,-0.058680090508153246
IMG#81,4,0.11662131661916841,0.22442187344827347,0.016773554159538212
IMG#81,5,0.8217800870400832,0.6166327660374168,0.22357428109828495
IMG#81,6,0.9386041813621036,0.6641439195749318,0.4774335978048621
IMG#81,7,0.9318124768817759,0.6633873157507586,0.47107338507744356
IMG#81,8,0.9283319119899616,0.6655824450186958,0.4559807692169228
IMG#81,9,0.9327348439225345,0.6643588650728681,0.47223522932536255
IMG#81,10,0.9284995572236808,0.6351661849201296,0.5611484375929526
IMG#81,11,0.9117325580867477,0.6485244272086158,0.4186289043249834
IMG#81,12,0.7614322995290466,0.6179087192607482,0.2436737498947525
IMG#81,13,0.9731434566424022,0.6668722629240104,-0.7831468155292942
IMG#81,14,0.967521503388766,0.6475347154051124,-0.7718977264985526
IMG#81,15,0.9495588621175817,0.6591052901478176,-0.39550768858683544
IMG#81,16,0.9558787425837809,0.6590662263172508,-0.3887295666812458
IMG#81,17,0.8688537408576503,0.6530532958174535,-0.40332000190782263
IMG#81,18,0.9607360695853885,0.6375364071961844,-0.6491446363928655
IMG#81,19,0.9533158504067771,0.6639843859743949,0.696640589856089
IMG#82,1,0.5390847148392846,0.3792215812313129,-0.20390765867920752
IMG#82,2,0.4996005745578623,0.3583541653964464,-0.08427165104510748
IMG#82,3,0.4163804031207421,0.3668729044938859,-0.06163302470389184
IMG#82,4,0.09903224182275866,0.17932415637381416,-0.014052404314419564
IMG#82,5,0.5114818468695229,0.23110473154972277,0.0864790581618976
IMG#82,6,0.7469759892579558,0.44190274459104284,0.2670835893843441
IMG#82,7,0.7391984530795332,0.4501064981025702,0.2809668186977044
IMG#82,8,0.741427804515876,0.42284544844176675,0.2615277166215834
IMG#82,9,0.7511466056242604,0.4819241323908474,0.3145877486321928
IMG#82,10,0.7090929345479442,0.5258562812229339,0.330905256324453
IMG#82,11,0.7286010030045899,0.4825265725303116,0.25010228045912253
IMG#82,12,0.6730073481636359,0.46881202454046256,0.20682004502461215
IMG#82,13,0.8519106160575878,0.49352607924036707,-0.4989362616176988
IMG#82,14,0.853291332810827,0.47640193266090525,-0.5516199508051115
IMG#82,15,0.8353036983259368,0.4991799993135799,-0.42437862454945297
IMG#82,16,0.83959310643774,0.49941973850495813,-0.3972776762437993
IMG#82,17,0.8223540284035395,0.5967685892493765,-0.4014949944973449
IMG#82,18,0.8444609583578054,0.47702661482352116,-0.486688832435492
IMG#82,19,0.8372932998297699,0.48966269517804006,0.4818784390413833
IMG#83,1,0.19853353515362543,0.17650087809146653,0.0682928016075671
IMG#83,2,0.23272019716748688,0.06690227655060754,0.052617923073628406
IMG#83,3,0.41710485062567665,0.3075786997565404,0.10302561046648082
IMG#83,4,0.3964394905003557,0.3781446777127577,0.1204961488636997
IMG#83,5,0.7195797146537176,0.5796466070308778,0.2581875083998013
IMG#83,6,0.8892953763061736,0.6045403728367719,0.5627840940791056
IMG#83,7,0.8792468907649051,0.6037993083273405,0.6237624157221987
IMG#83,8,0.8804278150419838,0.608014556595194,0.6056749720009543
IMG#83,9,0.8790697021244973,0.6022271465056541,0.6385057831319079
IMG#83,10,0.8538149614620837,0.5691072471617405,0.6391801998306216
IMG#83,11,0.7799712706654633,0.5906356684817291,0.3788421973787739
